DateTime [UTC],T,Td,ff,dd,P,Pstat,rF,rSD,RR
2018-05-17 06:00:00,11.9,9.7,4.722222222222222,270.0,1014.6,,86.0,0.0,0.0
2018-05-17 07:00:00,12.3,9.8,5.0,270.0,1014.7,,85.0,0.0,0.0
2018-05-17 08:00:00,12.7,9.9,6.111111111111112,270.0,1015.1,,83.0,0.0,0.0
2018-05-17 09:00:00,14.0,10.4,6.666666666666667,270.0,1015.0,,79.0,0.0,0.0
2018-05-17 10:00:00,13.8,10.0,6.666666666666667,270.0,1015.2,,78.0,0.0,0.1
2018-05-17 11:00:00,13.3,11.0,4.722222222222222,270.0,1015.5,,86.0,0.0,0.2
2018-05-17 12:00:00,13.5,11.3,5.0,270.0,1015.7,,86.0,0.0,0.7
2018-05-17 13:00:00,13.8,11.6,4.166666666666667,270.0,1015.5,,87.0,0.0,0.5
2018-05-17 14:00:00,14.2,11.7,3.611111111111111,270.0,1015.3,,85.0,0.0,0.0
2018-05-17 15:00:00,16.0,12.4,3.055555555555556,270.0,1014.8,,79.0,15.0,0.0
2018-05-17 16:00:00,16.1,11.4,4.722222222222222,270.0,1014.9,,74.0,18.333333333333332,0.0
2018-05-17 17:00:00,16.0,10.9,4.166666666666667,270.0,1015.1,,72.0,1.6666666666666667,0.0
2018-05-17 18:00:00,14.2,11.0,4.166666666666667,225.0,1015.7,,81.0,0.0,0.1
2018-05-17 19:00:00,13.9,10.7,6.111111111111112,270.0,1016.3,,81.0,0.0,0.1
2018-05-17 20:00:00,12.7,11.1,3.611111111111111,270.0,1017.1,,90.0,0.0,0.0
2018-05-17 21:00:00,12.9,11.3,3.055555555555556,270.0,1017.3,,90.0,0.0,0.0
2018-05-17 22:00:00,12.8,11.2,1.3888888888888888,270.0,1017.5,,90.0,0.0,0.0
2018-05-17 23:00:00,12.1,10.8,2.2222222222222223,270.0,1017.6,,92.0,0.0,0.0
2018-05-18 00:00:00,11.8,10.9,3.055555555555556,270.0,1017.8,,94.0,0.0,0.0
2018-05-18 01:00:00,10.8,9.9,2.5,270.0,1018.0,,94.0,0.0,0.0
2018-05-18 02:00:00,11.0,10.3,2.2222222222222223,270.0,1018.4,,95.0,0.0,0.0
2018-05-18 03:00:00,10.8,10.1,2.2222222222222223,225.0,1018.3,,95.0,0.0,0.0
2018-05-18 04:00:00,11.0,10.4,2.2222222222222223,225.0,1018.7,,96.0,0.0,0.0
2018-05-18 05:00:00,12.0,11.2,1.3888888888888888,270.0,1018.7,,95.0,0.0,0.0
2018-05-18 06:00:00,13.2,11.8,3.055555555555556,270.0,1018.7,,91.0,0.0,0.0
2018-05-18 07:00:00,14.1,11.5,4.166666666666667,270.0,1018.7,,84.0,0.0,0.0
2018-05-18 08:00:00,14.4,11.3,5.0,270.0,1018.9,,82.0,0.0,0.0
2018-05-18 09:00:00,15.6,11.4,5.0,270.0,1019.0,,76.0,5.0,0.0
2018-05-18 10:00:00,16.5,10.6,6.111111111111112,270.0,1018.9,,68.0,53.333333333333336,0.0
2018-05-18 11:00:00,18.1,10.5,6.111111111111112,270.0,1018.4,,61.0,48.333333333333336,0.0
2018-05-18 12:00:00,19.3,10.3,5.833333333333334,270.0,1017.8,,56.0,85.0,0.0
2018-05-18 13:00:00,19.9,10.5,4.166666666666667,270.0,1017.3,,55.0,76.66666666666667,0.0
2018-05-18 14:00:00,20.5,10.7,3.611111111111111,270.0,1016.8,,53.0,96.66666666666667,0.0
2018-05-18 15:00:00,17.1,9.1,5.833333333333334,45.0,1017.1,,59.0,45.0,0.0
2018-05-18 16:00:00,15.9,10.4,1.3888888888888888,270.0,1017.5,,70.0,0.0,0.0
2018-05-18 17:00:00,16.3,10.6,1.1111111111111112,45.0,1017.0,,69.0,8.333333333333332,0.0
2018-05-18 18:00:00,14.6,11.9,2.5,180.0,1017.6,,84.0,31.666666666666664,0.0
2018-05-18 19:00:00,13.0,9.9,2.5,225.0,1018.0,,82.0,0.0,0.0
2018-05-18 20:00:00,12.5,10.1,1.1111111111111112,45.0,1019.1,,85.0,0.0,0.0
2018-05-18 21:00:00,12.6,10.3,1.3888888888888888,270.0,1019.2,,86.0,0.0,0.0
2018-05-18 22:00:00,12.7,10.6,1.3888888888888888,90.0,1019.5,,87.0,0.0,0.0
2018-05-18 23:00:00,11.5,10.1,1.3888888888888888,270.0,1019.3,,91.0,0.0,0.0
2018-05-19 00:00:00,10.7,9.5,1.3888888888888888,270.0,1019.2,,93.0,0.0,0.0
2018-05-19 01:00:00,10.2,9.2,1.1111111111111112,270.0,1019.3,,94.0,0.0,0.0
2018-05-19 02:00:00,9.4,8.2,1.3888888888888888,315.0,1019.1,,92.0,0.0,0.0
2018-05-19 03:00:00,9.3,8.8,1.3888888888888888,180.0,1019.0,,97.0,0.0,0.0
2018-05-19 04:00:00,9.5,8.7,1.1111111111111112,360.0,1019.4,,95.0,10.0,0.0
2018-05-19 05:00:00,12.2,10.5,1.3888888888888888,90.0,1019.4,,89.0,100.0,0.0
2018-05-19 06:00:00,14.2,10.5,2.2222222222222223,90.0,1019.4,,79.0,100.0,0.0
2018-05-19 07:00:00,15.8,10.9,1.3888888888888888,45.0,1019.3,,73.0,100.0,0.0
2018-05-19 08:00:00,17.5,9.9,3.055555555555556,90.0,1019.1,,61.0,100.0,0.0
2018-05-19 09:00:00,18.6,10.0,3.055555555555556,135.0,1019.0,,57.0,100.0,0.0
2018-05-19 10:00:00,19.4,9.9,2.5,90.0,1018.7,,54.0,98.33333333333333,0.0
2018-05-19 11:00:00,21.2,10.1,3.611111111111111,90.0,1017.8,,49.0,100.0,0.0
2018-05-19 12:00:00,21.7,9.7,4.166666666666667,90.0,1017.0,,47.0,93.33333333333333,0.0
2018-05-19 13:00:00,22.0,8.8,5.0,90.0,1016.8,,43.0,66.66666666666666,0.0
2018-05-19 14:00:00,22.0,8.5,5.833333333333334,90.0,1016.7,,42.0,100.0,0.0
2018-05-19 15:00:00,21.6,5.3,4.722222222222222,90.0,1016.5,,35.0,100.0,0.0
2018-05-19 16:00:00,20.7,8.5,4.166666666666667,90.0,1016.6,,46.0,18.333333333333332,0.0
2018-05-19 17:00:00,20.2,8.6,4.166666666666667,45.0,1016.8,,48.0,0.0,0.0
2018-05-19 18:00:00,19.2,8.7,5.833333333333334,90.0,1017.4,,51.0,0.0,0.0
2018-05-19 19:00:00,17.9,8.2,4.722222222222222,90.0,1018.6,,53.0,0.0,0.0
2018-05-19 20:00:00,16.8,9.6,5.0,90.0,1019.1,,63.0,0.0,0.0
2018-05-19 21:00:00,15.8,9.4,3.055555555555556,90.0,1019.7,,65.0,0.0,0.0
2018-05-19 22:00:00,15.2,9.8,3.611111111111111,90.0,1019.9,,70.0,0.0,0.0
2018-05-19 23:00:00,14.8,9.7,3.611111111111111,90.0,1020.0,,71.0,0.0,0.0
2018-05-20 00:00:00,14.2,9.1,3.055555555555556,90.0,1020.2,,71.0,0.0,0.0
2018-05-20 01:00:00,13.9,9.0,3.055555555555556,90.0,1020.2,,73.0,0.0,0.0
2018-05-20 02:00:00,14.3,8.8,5.833333333333334,90.0,1020.0,,70.0,0.0,0.0
2018-05-20 03:00:00,14.1,8.3,5.0,90.0,1019.9,,68.0,0.0,0.0
2018-05-20 04:00:00,13.8,6.8,6.111111111111112,90.0,1020.3,,62.0,0.0,0.0
2018-05-20 05:00:00,13.7,6.3,5.0,90.0,1020.7,,61.0,0.0,0.0
2018-05-20 06:00:00,14.8,7.1,4.722222222222222,90.0,1021.2,,60.0,55.00000000000001,0.0
2018-05-20 07:00:00,16.2,7.0,7.777777777777779,90.0,1021.0,,55.0,100.0,0.0
2018-05-20 08:00:00,17.7,7.5,6.111111111111112,90.0,1020.8,,51.0,100.0,0.0
2018-05-20 09:00:00,19.0,7.1,6.111111111111112,90.0,1020.5,,46.0,100.0,0.0
2018-05-20 10:00:00,20.6,6.0,6.111111111111112,90.0,1020.1,,39.0,100.0,0.0
2018-05-20 11:00:00,21.4,6.7,5.833333333333334,135.0,1019.6,,39.0,88.33333333333333,0.0
2018-05-20 12:00:00,22.1,4.7,5.833333333333334,90.0,1018.9,,32.0,100.0,0.0
2018-05-20 13:00:00,23.0,2.6,6.666666666666667,90.0,1018.4,,26.0,100.0,0.0
2018-05-20 14:00:00,23.0,4.4,6.111111111111112,90.0,1017.8,,30.0,100.0,0.0
2018-05-20 15:00:00,22.8,3.2,6.666666666666667,90.0,1017.5,,28.0,100.0,0.0
2018-05-20 16:00:00,21.6,4.6,6.666666666666667,135.0,1017.8,,33.0,100.0,0.0
2018-05-20 17:00:00,20.2,6.6,6.666666666666667,135.0,1018.0,,41.0,100.0,0.0
2018-05-20 18:00:00,18.7,7.5,4.166666666666667,135.0,1018.4,,48.0,95.0,0.0
2018-05-20 19:00:00,17.1,8.6,3.055555555555556,90.0,1018.9,,57.0,38.333333333333336,0.0
2018-05-20 20:00:00,15.9,9.0,3.055555555555556,90.0,1019.4,,64.0,0.0,0.0
2018-05-20 21:00:00,13.6,8.8,3.055555555555556,90.0,1019.7,,73.0,0.0,0.0
2018-05-20 22:00:00,14.2,7.9,4.166666666666667,90.0,1019.6,,66.0,0.0,0.0
2018-05-20 23:00:00,13.5,7.0,3.611111111111111,90.0,1019.5,,65.0,0.0,0.0
2018-05-21 00:00:00,13.7,7.5,5.833333333333334,90.0,1019.0,,66.0,0.0,0.0
2018-05-21 01:00:00,12.9,8.1,4.722222222222222,90.0,1018.6,,73.0,0.0,0.0
2018-05-21 02:00:00,12.8,8.4,5.0,90.0,1018.2,,75.0,0.0,0.0
2018-05-21 03:00:00,12.1,8.4,5.833333333333334,90.0,1018.2,,78.0,0.0,0.0
2018-05-21 04:00:00,12.1,8.5,5.833333333333334,90.0,1018.2,,78.0,28.333333333333332,0.0
2018-05-21 05:00:00,13.5,8.7,5.833333333333334,90.0,1018.1,,73.0,100.0,0.0
2018-05-21 06:00:00,15.3,8.8,7.222222222222222,90.0,1017.4,,66.0,100.0,0.0
2018-05-21 07:00:00,17.2,9.1,8.333333333333334,90.0,1016.8,,59.0,100.0,0.0
2018-05-21 08:00:00,19.5,9.3,7.222222222222222,90.0,1016.1,,52.0,100.0,0.0
2018-05-21 09:00:00,21.0,9.2,6.666666666666667,90.0,1015.4,,47.0,100.0,0.0
2018-05-21 10:00:00,22.1,9.3,8.333333333333334,90.0,1014.9,,44.0,100.0,0.0
2018-05-21 11:00:00,22.6,8.9,7.777777777777779,90.0,1014.4,,42.0,100.0,0.0
2018-05-21 12:00:00,23.0,8.6,7.222222222222222,90.0,1013.7,,40.0,100.0,0.0
2018-05-21 13:00:00,23.6,9.0,7.777777777777779,90.0,1013.1,,40.0,100.0,0.0
2018-05-21 14:00:00,23.2,9.4,8.055555555555555,90.0,1012.8,,42.0,,
2018-05-21 15:00:00,22.9,9.3,8.055555555555555,90.0,1012.4,,42.0,,
2018-05-21 16:00:00,22.1,8.2,8.055555555555555,90.0,1012.2,,41.0,,
2018-05-21 17:00:00,21.6,8.1,6.944444444444445,90.0,1012.0,,42.0,,
2018-05-21 18:00:00,20.7,8.4,6.111111111111112,90.0,1012.1,,45.0,,
2018-05-21 19:00:00,18.9,8.7,5.0,90.0,1012.5,,52.0,,
2018-05-21 20:00:00,17.9,8.7,3.8888888888888893,90.0,1012.7,,55.0,,
2018-05-21 21:00:00,16.8,8.7,5.0,90.0,1012.7,,59.0,,
2018-05-21 22:00:00,16.3,8.9,5.0,90.0,1012.6,,62.0,,
2018-05-21 23:00:00,15.1,9.0,3.055555555555556,90.0,1012.4,,67.0,,
2018-05-22 00:00:00,14.4,9.0,3.055555555555556,90.0,1012.3,,70.0,,
2018-05-22 01:00:00,13.1,9.0,1.9444444444444446,90.0,1012.2,,76.0,,
2018-05-22 02:00:00,12.3,8.8,1.9444444444444446,,1012.4,,79.0,,
2018-05-22 03:00:00,11.2,7.9,1.1111111111111112,,1012.5,,80.0,,
2018-05-22 04:00:00,10.9,8.1,1.1111111111111112,315.0,1013.1,,83.0,43.333333333333336,0.0
2018-05-22 05:00:00,,,,,,,,,
2018-05-22 06:00:00,,,,,,,,,
2018-05-22 07:00:00,,,,,,,,,
2018-05-22 08:00:00,20.3,9.9,2.5,90.0,1012.3,,51.0,100.0,0.0
2018-05-22 09:00:00,21.4,10.0,3.055555555555556,90.0,1012.2,,48.0,100.0,0.0
2018-05-22 10:00:00,23.0,9.5,3.611111111111111,90.0,1011.7,,42.0,100.0,0.0
2018-05-22 11:00:00,24.7,9.0,3.611111111111111,135.0,1011.2,,37.0,100.0,0.0
2018-05-22 12:00:00,25.3,7.5,3.611111111111111,90.0,1010.8,,32.0,100.0,0.0
2018-05-22 13:00:00,26.5,8.9,4.722222222222222,45.0,1010.1,,33.0,98.33333333333333,0.0
2018-05-22 14:00:00,26.4,9.9,5.0,90.0,1009.6,,36.0,58.333333333333336,0.0
2018-05-22 15:00:00,21.2,9.4,4.722222222222222,135.0,1011.2,,47.0,28.333333333333332,0.0
2018-05-22 16:00:00,19.1,13.0,3.611111111111111,135.0,1011.0,,68.0,0.0,0.2
2018-05-22 17:00:00,19.1,13.6,2.5,45.0,1011.3,,70.0,0.0,0.0
2018-05-22 18:00:00,18.7,11.8,2.2222222222222223,45.0,1012.0,,64.0,0.0,0.0
2018-05-22 19:00:00,17.3,11.0,2.5,45.0,1012.5,,66.0,0.0,0.0
2018-05-22 20:00:00,16.5,10.5,2.2222222222222223,45.0,1013.0,,68.0,0.0,0.0
2018-05-22 21:00:00,15.1,10.9,1.3888888888888888,90.0,1013.2,,76.0,0.0,0.0
2018-05-22 22:00:00,14.6,11.1,0.5555555555555556,90.0,1013.6,,80.0,0.0,0.0
2018-05-22 23:00:00,12.8,10.6,1.3888888888888888,180.0,1014.1,,87.0,0.0,0.0
2018-05-23 00:00:00,11.9,10.0,0.5555555555555556,,1014.2,,88.0,0.0,0.0
2018-05-23 01:00:00,11.7,10.2,1.1111111111111112,270.0,1014.3,,90.0,0.0,0.0
2018-05-23 02:00:00,10.6,9.5,0.5555555555555556,,1014.7,,93.0,0.0,0.0
2018-05-23 03:00:00,10.5,8.9,1.3888888888888888,270.0,1015.2,,90.0,0.0,0.0
2018-05-23 04:00:00,11.2,10.5,1.3888888888888888,225.0,1015.8,,96.0,40.0,0.0
2018-05-23 05:00:00,12.6,11.4,1.3888888888888888,180.0,1016.1,,92.0,100.0,0.0
2018-05-23 06:00:00,14.9,12.3,1.3888888888888888,225.0,1016.6,,85.0,100.0,0.0
2018-05-23 07:00:00,18.7,12.1,1.3888888888888888,135.0,1016.5,,66.0,100.0,0.0
2018-05-23 08:00:00,20.8,12.3,1.3888888888888888,135.0,1016.2,,58.0,100.0,0.0
2018-05-23 09:00:00,22.5,11.7,2.2222222222222223,360.0,1016.1,,50.0,100.0,0.0
2018-05-23 10:00:00,23.6,10.9,1.3888888888888888,90.0,1015.9,,45.0,100.0,0.0
2018-05-23 11:00:00,24.9,8.8,2.5,90.0,1015.5,,36.0,100.0,0.0
2018-05-23 12:00:00,25.5,9.5,1.3888888888888888,180.0,1015.0,,36.0,100.0,0.0
2018-05-23 13:00:00,25.9,9.1,3.611111111111111,90.0,1014.6,,35.0,100.0,0.0
2018-05-23 14:00:00,26.1,9.3,3.055555555555556,90.0,1013.9,,35.0,100.0,0.0
2018-05-23 15:00:00,26.6,10.3,3.055555555555556,90.0,1013.5,,36.0,100.0,0.0
2018-05-23 16:00:00,24.3,11.0,5.0,135.0,1014.0,,43.0,21.666666666666668,0.0
2018-05-23 17:00:00,23.6,11.9,4.166666666666667,90.0,1014.5,,48.0,0.0,0.0
2018-05-23 18:00:00,22.0,11.1,3.611111111111111,45.0,1015.1,,50.0,0.0,0.0
2018-05-23 19:00:00,20.9,11.9,2.2222222222222223,90.0,1015.9,,56.0,0.0,0.0
2018-05-23 20:00:00,19.9,12.1,1.1111111111111112,270.0,1016.5,,61.0,0.0,0.0
2018-05-23 21:00:00,18.7,13.1,2.2222222222222223,90.0,1016.4,,70.0,0.0,0.0
2018-05-23 22:00:00,18.4,13.2,1.1111111111111112,45.0,1016.7,,72.0,0.0,0.0
2018-05-23 23:00:00,18.5,13.7,2.2222222222222223,90.0,1016.4,,73.0,0.0,0.0
2018-05-24 00:00:00,17.6,13.7,1.3888888888888888,90.0,1016.6,,78.0,0.0,0.0
2018-05-24 01:00:00,15.8,13.2,1.3888888888888888,135.0,1016.9,,85.0,0.0,0.0
2018-05-24 02:00:00,16.2,13.2,1.1111111111111112,180.0,1017.4,,83.0,0.0,0.0
2018-05-24 03:00:00,17.9,13.6,3.611111111111111,90.0,1016.7,,76.0,0.0,0.0
2018-05-24 04:00:00,17.8,14.0,1.3888888888888888,90.0,1017.1,,78.0,0.0,0.0
2018-05-24 05:00:00,18.7,14.5,1.1111111111111112,90.0,1017.0,,77.0,18.333333333333332,0.0
2018-05-24 06:00:00,19.1,15.0,2.2222222222222223,90.0,1017.3,,77.0,13.333333333333334,0.0
2018-05-24 07:00:00,19.8,15.0,3.611111111111111,90.0,1017.6,,74.0,0.0,0.0
2018-05-24 08:00:00,20.3,15.1,3.611111111111111,90.0,1017.8,,72.0,0.0,0.0
2018-05-24 09:00:00,20.0,15.1,3.611111111111111,135.0,1017.9,,73.0,0.0,0.0
2018-05-24 10:00:00,20.0,15.3,3.055555555555556,135.0,1018.0,,74.0,0.0,0.0
2018-05-24 11:00:00,21.2,15.3,4.166666666666667,135.0,1017.1,,69.0,0.0,0.0
2018-05-24 12:00:00,23.1,14.2,3.611111111111111,135.0,1016.1,,58.0,71.66666666666667,0.0
2018-05-24 13:00:00,23.8,14.0,2.5,135.0,1015.8,,55.0,38.333333333333336,0.0
2018-05-24 14:00:00,24.3,14.1,5.0,90.0,1015.2,,53.0,50.0,0.0
2018-05-24 15:00:00,22.4,14.3,3.611111111111111,135.0,1015.9,,60.0,0.0,0.0
2018-05-24 16:00:00,17.1,14.6,4.722222222222222,270.0,1016.9,,85.0,0.0,0.4
2018-05-24 17:00:00,17.0,15.2,2.2222222222222223,360.0,1017.1,,90.0,0.0,1.2
2018-05-24 18:00:00,16.3,15.4,1.1111111111111112,180.0,1017.4,,94.0,0.0,1.2
2018-05-24 19:00:00,16.2,15.0,1.3888888888888888,270.0,1017.9,,93.0,0.0,0.4
2018-05-24 20:00:00,15.5,14.8,1.3888888888888888,225.0,1017.9,,96.0,0.0,0.0
2018-05-24 21:00:00,15.4,14.5,2.2222222222222223,270.0,1018.0,,94.0,0.0,0.0
2018-05-24 22:00:00,15.5,14.7,0.5555555555555556,,1018.2,,95.0,0.0,0.0
2018-05-24 23:00:00,15.4,14.3,1.3888888888888888,270.0,1018.4,,93.0,0.0,0.0
2018-05-25 00:00:00,15.3,14.6,1.3888888888888888,225.0,1018.0,,96.0,0.0,0.0
2018-05-25 01:00:00,15.4,14.7,2.2222222222222223,225.0,1018.3,,95.0,0.0,0.0
2018-05-25 02:00:00,15.4,14.5,2.2222222222222223,225.0,1018.4,,94.0,0.0,0.0
2018-05-25 03:00:00,14.7,14.1,1.1111111111111112,225.0,1018.4,,96.0,0.0,0.0
2018-05-25 04:00:00,14.8,14.1,1.3888888888888888,270.0,1018.7,,96.0,0.0,0.0
2018-05-25 05:00:00,15.5,14.4,0.5555555555555556,,1018.6,,93.0,0.0,0.0
2018-05-25 06:00:00,16.4,14.8,2.2222222222222223,270.0,1018.6,,90.0,6.666666666666667,0.0
2018-05-25 07:00:00,17.4,15.3,1.3888888888888888,270.0,1018.7,,88.0,3.3333333333333335,0.0
2018-05-25 08:00:00,17.9,15.5,1.1111111111111112,315.0,1018.7,,86.0,0.0,0.0
2018-05-25 09:00:00,19.2,15.3,0.5555555555555556,,1018.3,,78.0,0.0,0.0
2018-05-25 10:00:00,20.2,14.8,1.1111111111111112,135.0,1017.9,,71.0,35.0,0.0
2018-05-25 11:00:00,20.6,15.3,1.3888888888888888,270.0,1017.5,,72.0,20.0,0.0
2018-05-25 12:00:00,18.4,13.2,7.222222222222222,90.0,1017.8,,72.0,53.333333333333336,0.0
2018-05-25 13:00:00,17.7,14.5,4.722222222222222,90.0,1018.4,,81.0,0.0,0.0
2018-05-25 14:00:00,16.9,15.6,1.3888888888888888,270.0,1019.1,,92.0,0.0,1.2
2018-05-25 15:00:00,16.4,15.5,1.1111111111111112,90.0,1019.1,,94.0,0.0,4.4
2018-05-25 16:00:00,17.0,15.8,1.1111111111111112,135.0,1018.8,,93.0,0.0,0.7
2018-05-25 17:00:00,16.8,15.5,2.2222222222222223,225.0,1019.2,,92.0,0.0,0.1
2018-05-25 18:00:00,17.0,15.6,0.5555555555555556,,1019.4,,92.0,8.333333333333332,0.0
2018-05-25 19:00:00,16.3,15.5,1.1111111111111112,45.0,1019.6,,95.0,13.333333333333334,0.0
2018-05-25 20:00:00,15.6,15.0,0.0,0.0,1020.0,,96.0,0.0,0.0
2018-05-25 21:00:00,13.9,13.6,1.1111111111111112,90.0,1020.4,,98.0,0.0,0.0
2018-05-25 22:00:00,13.5,13.3,1.3888888888888888,225.0,1020.8,,99.0,0.0,0.0
2018-05-25 23:00:00,14.2,14.0,1.3888888888888888,315.0,1020.6,,99.0,0.0,0.0
2018-05-26 00:00:00,14.2,14.2,0.5555555555555556,,1020.6,,100.0,0.0,0.1
2018-05-26 01:00:00,14.6,14.6,0.5555555555555556,,1020.8,,100.0,0.0,0.0
2018-05-26 02:00:00,14.4,14.4,1.3888888888888888,45.0,1020.7,,100.0,0.0,0.0
2018-05-26 03:00:00,14.2,13.7,2.2222222222222223,90.0,1020.7,,97.0,0.0,0.0
2018-05-26 04:00:00,14.3,13.7,2.2222222222222223,45.0,1020.9,,96.0,0.0,0.0
2018-05-26 05:00:00,14.3,13.4,2.2222222222222223,90.0,1021.5,,94.0,0.0,0.0
2018-05-26 06:00:00,15.4,13.7,2.2222222222222223,90.0,1021.4,,90.0,5.0,0.0
2018-05-26 07:00:00,16.6,13.9,2.2222222222222223,135.0,1021.6,,84.0,51.66666666666667,0.0
2018-05-26 08:00:00,18.3,14.6,2.2222222222222223,90.0,1021.2,,79.0,60.0,0.0
2018-05-26 09:00:00,19.6,14.6,3.055555555555556,90.0,1021.0,,73.0,95.0,0.0
2018-05-26 10:00:00,21.8,14.8,4.166666666666667,90.0,1020.5,,65.0,100.0,0.0
2018-05-26 11:00:00,23.0,13.4,4.166666666666667,90.0,1020.1,,55.0,100.0,0.0
2018-05-26 12:00:00,24.5,14.6,2.5,135.0,1019.5,,54.0,100.0,0.0
2018-05-26 13:00:00,25.7,11.9,2.5,135.0,1019.0,,42.0,100.0,0.0
2018-05-26 14:00:00,26.1,12.6,3.055555555555556,90.0,1018.5,,43.0,100.0,0.0
2018-05-26 15:00:00,25.8,11.5,4.166666666666667,90.0,1018.3,,41.0,100.0,0.0
2018-05-26 16:00:00,26.0,11.9,3.055555555555556,90.0,1018.1,,42.0,100.0,0.0
2018-05-26 17:00:00,25.2,13.2,4.166666666666667,90.0,1018.2,,48.0,100.0,0.0
2018-05-26 18:00:00,23.7,13.3,2.5,90.0,1018.6,,52.0,46.666666666666664,0.0
2018-05-26 19:00:00,21.5,14.1,2.5,90.0,1019.0,,63.0,18.333333333333332,0.0
2018-05-26 20:00:00,20.4,13.8,1.3888888888888888,45.0,1020.0,,66.0,0.0,0.0
2018-05-26 21:00:00,19.1,13.8,1.3888888888888888,90.0,1020.4,,71.0,0.0,0.0
2018-05-26 22:00:00,18.5,13.7,1.1111111111111112,45.0,1020.6,,73.0,0.0,0.0
2018-05-26 23:00:00,16.9,13.7,1.1111111111111112,90.0,1020.7,,82.0,0.0,0.0
2018-05-27 00:00:00,16.3,13.4,0.5555555555555556,,1020.5,,83.0,0.0,0.0
2018-05-27 01:00:00,14.6,12.4,1.3888888888888888,270.0,1020.2,,87.0,0.0,0.0
2018-05-27 02:00:00,14.4,13.1,1.3888888888888888,225.0,1020.1,,92.0,0.0,0.0
2018-05-27 03:00:00,13.3,12.3,1.1111111111111112,135.0,1019.7,,94.0,0.0,0.0
2018-05-27 04:00:00,14.0,12.7,0.5555555555555556,,1019.9,,92.0,41.66666666666667,0.0
2018-05-27 05:00:00,15.5,13.9,0.5555555555555556,,1019.6,,90.0,100.0,0.0
2018-05-27 06:00:00,18.7,14.5,1.3888888888888888,135.0,1019.7,,77.0,100.0,0.0
2018-05-27 07:00:00,21.1,14.1,1.3888888888888888,90.0,1019.6,,65.0,100.0,0.0
2018-05-27 08:00:00,22.3,14.0,4.722222222222222,90.0,1019.2,,60.0,100.0,0.0
2018-05-27 09:00:00,24.4,14.5,4.722222222222222,90.0,1018.7,,54.0,100.0,0.0
2018-05-27 10:00:00,25.4,14.3,3.611111111111111,135.0,1018.0,,50.0,100.0,0.0
2018-05-27 11:00:00,26.6,13.4,3.611111111111111,90.0,1017.3,,44.0,100.0,0.0
2018-05-27 12:00:00,27.0,11.9,2.5,90.0,1016.7,,39.0,91.66666666666666,0.0
2018-05-27 13:00:00,28.9,9.0,2.5,135.0,1016.0,,29.0,98.33333333333333,0.0
2018-05-27 14:00:00,27.4,14.4,5.0,135.0,1016.1,,45.0,91.66666666666666,0.0
2018-05-27 15:00:00,26.3,15.2,6.111111111111112,90.0,1016.1,,51.0,76.66666666666667,0.0
2018-05-27 16:00:00,25.2,15.4,6.111111111111112,90.0,1016.3,,54.0,13.333333333333334,0.0
2018-05-27 17:00:00,24.3,15.3,4.722222222222222,90.0,1016.7,,57.0,0.0,0.0
2018-05-27 18:00:00,23.6,14.9,3.611111111111111,90.0,1016.6,,58.0,0.0,0.0
2018-05-27 19:00:00,22.3,14.5,3.611111111111111,90.0,1017.0,,61.0,0.0,0.0
2018-05-27 20:00:00,21.0,14.4,3.611111111111111,90.0,1017.7,,66.0,0.0,0.0
2018-05-27 21:00:00,20.6,14.6,4.166666666666667,90.0,1017.5,,69.0,0.0,0.0
2018-05-27 22:00:00,19.5,14.7,3.055555555555556,90.0,1017.9,,73.0,0.0,0.0
2018-05-27 23:00:00,19.1,14.6,2.2222222222222223,90.0,1017.6,,75.0,0.0,0.0
2018-05-28 00:00:00,18.8,14.1,2.2222222222222223,90.0,1017.5,,74.0,0.0,0.0
2018-05-28 01:00:00,17.9,14.1,1.1111111111111112,90.0,1017.2,,79.0,0.0,0.0
2018-05-28 02:00:00,17.6,14.1,2.2222222222222223,90.0,1017.2,,80.0,0.0,0.0
2018-05-28 03:00:00,17.0,14.2,1.1111111111111112,90.0,1017.4,,83.0,0.0,0.0
2018-05-28 04:00:00,,,,,,,,,
2018-05-28 05:00:00,,,,,,,,,
2018-05-28 06:00:00,20.4,15.1,2.2222222222222223,135.0,1017.7,,71.0,100.0,0.0
2018-05-28 07:00:00,21.7,14.8,3.611111111111111,90.0,1017.5,,65.0,100.0,0.0
2018-05-28 08:00:00,23.2,15.1,3.611111111111111,90.0,1017.3,,60.0,100.0,0.0
2018-05-28 09:00:00,25.8,13.7,2.2222222222222223,90.0,1016.6,,47.0,100.0,0.0
2018-05-28 10:00:00,27.2,14.1,3.055555555555556,135.0,1016.1,,45.0,100.0,0.0
2018-05-28 11:00:00,28.1,13.7,2.5,135.0,1015.6,,41.0,100.0,0.0
2018-05-28 12:00:00,29.5,13.4,3.611111111111111,90.0,1014.8,,38.0,100.0,0.0
2018-05-28 13:00:00,29.6,13.5,4.166666666666667,90.0,1014.1,,38.0,100.0,0.0
2018-05-28 14:00:00,30.4,13.6,3.611111111111111,90.0,1013.9,,36.0,85.0,0.0
2018-05-28 15:00:00,30.1,13.1,5.833333333333334,90.0,1013.3,,35.0,98.33333333333333,0.0
2018-05-28 16:00:00,30.2,13.4,5.833333333333334,90.0,1012.8,,36.0,100.0,0.0
2018-05-28 17:00:00,28.3,15.8,8.333333333333334,90.0,1013.3,,46.0,100.0,0.0
